Filters
Region filter: All
Infection type filter: Bloodstream
Bacterial pathogen filter: Salmonella spp.

Summary values with at least 10 BCIs with AST results
"Specimen","PathogenName","AntibioticName","Min","Q1","Median","Q3","Max","CTAsCount","TotalBCIsWithAST"
"Bloodstream","Salmonella spp.","Meropenem","THA","Thailand","South-East Asia Region",362,1,0.276243094
"Bloodstream","Salmonella spp.","Cefotaxime","TUN","Tunisia","Eastern Mediterranean Region",25,4,16
"Bloodstream","Salmonella spp.","Ceftazidime","TUN","Tunisia","Eastern Mediterranean Region",22,1,4.545454545
"Bloodstream","Salmonella spp.","Ciprofloxacin","TUN","Tunisia","Eastern Mediterranean Region",19,5,26.315789474
"Bloodstream","Salmonella spp.","Ertapenem","TUN","Tunisia","Eastern Mediterranean Region",17,0,0
"Bloodstream","Salmonella spp.","Imipenem","TUN","Tunisia","Eastern Mediterranean Region",18,0,0
"Bloodstream","Salmonella spp.","Levofloxacin","TUN","Tunisia","Eastern Mediterranean Region",17,5,29.411764706
"Bloodstream","Salmonella spp.","Cefotaxime","TUR","T<U+00FC>rkiye","European Region",17,2,11.764705882
"Bloodstream","Salmonella spp.","Ceftazidime","TUR","T<U+00FC>rkiye","European Region",61,5,8.196721311
"Bloodstream","Salmonella spp.","Ceftriaxone","TUR","T<U+00FC>rkiye","European Region",86,4,4.651162791
"Bloodstream","Salmonella spp.","Ciprofloxacin","TUR","T<U+00FC>rkiye","European Region",65,12,18.461538462
"Bloodstream","Salmonella spp.","Ertapenem","TUR","T<U+00FC>rkiye","European Region",52,0,0
"Bloodstream","Salmonella spp.","Imipenem","TUR","T<U+00FC>rkiye","European Region",53,0,0
"Bloodstream","Salmonella spp.","Levofloxacin","TUR","T<U+00FC>rkiye","European Region",32,1,3.125
"Bloodstream","Salmonella spp.","Meropenem","TUR","T<U+00FC>rkiye","European Region",55,0,0
"Bloodstream","Salmonella spp.","Cefotaxime","UKR","Ukraine","European Region",10,0,0
"Bloodstream","Salmonella spp.","Ceftazidime","UKR","Ukraine","European Region",10,0,0
"Bloodstream","Salmonella spp.","Meropenem","UKR","Ukraine","European Region",10,1,10
"Bloodstream","Salmonella spp.","Cefotaxime","ZAF","South Africa","African Region",878,24,2.733485194
"Bloodstream","Salmonella spp.","Ceftazidime","ZAF","South Africa","African Region",521,11,2.111324376
"Bloodstream","Salmonella spp.","Ciprofloxacin","ZAF","South Africa","African Region",794,47,5.919395466
"Bloodstream","Salmonella spp.","Ertapenem","ZAF","South Africa","African Region",858,7,0.815850816
"Bloodstream","Salmonella spp.","Imipenem","ZAF","South Africa","African Region",874,4,0.457665904
"Bloodstream","Salmonella spp.","Meropenem","ZAF","South Africa","African Region",870,5,0.574712644
"Bloodstream","Salmonella spp.","Imipenem","ZMB","Zambia","African Region",11,1,9.090909091
