Filters
Region filter: All
Infection type filter: Bloodstream
Bacterial pathogen filter: Klebsiella pneumoniae

Summary values with at least 10 BCIs with AST results
"Specimen","PathogenName","AntibioticName","Min","Q1","Median","Q3","Max","CTAsCount","TotalBCIsWithAST"
"Bloodstream","Klebsiella pneumoniae","Meropenem","LVA","Latvia","European Region",143,8,5.594405594
"Bloodstream","Klebsiella pneumoniae","Cefepime","MAR","Morocco","Eastern Mediterranean Region",416,322,77.403846154
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MAR","Morocco","Eastern Mediterranean Region",324,265,81.790123457
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MAR","Morocco","Eastern Mediterranean Region",566,449,79.328621908
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MAR","Morocco","Eastern Mediterranean Region",576,451,78.298611111
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MAR","Morocco","Eastern Mediterranean Region",576,368,63.888888889
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MAR","Morocco","Eastern Mediterranean Region",578,341,58.996539792
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MAR","Morocco","Eastern Mediterranean Region",581,172,29.604130809
"Bloodstream","Klebsiella pneumoniae","Imipenem","MAR","Morocco","Eastern Mediterranean Region",581,126,21.686746988
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","MAR","Morocco","Eastern Mediterranean Region",547,342,62.52285192
"Bloodstream","Klebsiella pneumoniae","Meropenem","MAR","Morocco","Eastern Mediterranean Region",368,66,17.934782609
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MDA","Republic of Moldova","European Region",188,176,93.617021277
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MDA","Republic of Moldova","European Region",190,173,91.052631579
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MDA","Republic of Moldova","European Region",182,170,93.406593407
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MDA","Republic of Moldova","European Region",190,173,91.052631579
"Bloodstream","Klebsiella pneumoniae","Colistin","MDA","Republic of Moldova","European Region",57,6,10.526315789
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MDA","Republic of Moldova","European Region",187,148,79.144385027
"Bloodstream","Klebsiella pneumoniae","Imipenem","MDA","Republic of Moldova","European Region",190,117,61.578947368
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","MDA","Republic of Moldova","European Region",184,161,87.5
"Bloodstream","Klebsiella pneumoniae","Meropenem","MDA","Republic of Moldova","European Region",186,127,68.279569892
"Bloodstream","Klebsiella pneumoniae","Cefepime","MDG","Madagascar","African Region",16,11,68.75
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MDG","Madagascar","African Region",16,13,81.25
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MDG","Madagascar","African Region",15,12,80
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MDG","Madagascar","African Region",15,11,73.333333333
"Bloodstream","Klebsiella pneumoniae","Imipenem","MDG","Madagascar","African Region",15,0,0
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","MDG","Madagascar","African Region",13,2,15.384615385
"Bloodstream","Klebsiella pneumoniae","Cefepime","MDV","Maldives","South-East Asia Region",34,24,70.588235294
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MDV","Maldives","South-East Asia Region",11,11,100
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MDV","Maldives","South-East Asia Region",27,20,74.074074074
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MDV","Maldives","South-East Asia Region",36,29,80.555555556
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MDV","Maldives","South-East Asia Region",36,25,69.444444444
"Bloodstream","Klebsiella pneumoniae","Colistin","MDV","Maldives","South-East Asia Region",33,4,12.121212121
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MDV","Maldives","South-East Asia Region",27,18,66.666666667
"Bloodstream","Klebsiella pneumoniae","Imipenem","MDV","Maldives","South-East Asia Region",34,22,64.705882353
"Bloodstream","Klebsiella pneumoniae","Meropenem","MDV","Maldives","South-East Asia Region",34,23,67.647058824
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MKD","North Macedonia","European Region",61,60,98.360655738
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MKD","North Macedonia","European Region",94,90,95.744680851
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MKD","North Macedonia","European Region",35,32,91.428571429
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MKD","North Macedonia","European Region",93,35,37.634408602
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MKD","North Macedonia","European Region",51,43,84.31372549
"Bloodstream","Klebsiella pneumoniae","Colistin","MKD","North Macedonia","European Region",15,2,13.333333333
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MKD","North Macedonia","European Region",78,24,30.769230769
"Bloodstream","Klebsiella pneumoniae","Imipenem","MKD","North Macedonia","European Region",95,23,24.210526316
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","MKD","North Macedonia","European Region",17,10,58.823529412
"Bloodstream","Klebsiella pneumoniae","Meropenem","MKD","North Macedonia","European Region",95,24,25.263157895
"Bloodstream","Klebsiella pneumoniae","Cefepime","MLI","Mali","African Region",27,17,62.962962963
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MLI","Mali","African Region",27,18,66.666666667
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MLI","Mali","African Region",27,18,66.666666667
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MLI","Mali","African Region",27,13,48.148148148
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MLI","Mali","African Region",27,20,74.074074074
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MLI","Mali","African Region",27,4,14.814814815
"Bloodstream","Klebsiella pneumoniae","Cefepime","MLT","Malta","European Region",168,21,12.5
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MLT","Malta","European Region",168,42,25
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MLT","Malta","European Region",168,45,26.785714286
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MLT","Malta","European Region",168,53,31.547619048
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MLT","Malta","European Region",168,43,25.595238095
"Bloodstream","Klebsiella pneumoniae","Colistin","MLT","Malta","European Region",67,3,4.47761194
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MLT","Malta","European Region",168,28,16.666666667
"Bloodstream","Klebsiella pneumoniae","Imipenem","MLT","Malta","European Region",168,11,6.547619048
"Bloodstream","Klebsiella pneumoniae","Meropenem","MLT","Malta","European Region",168,8,4.761904762
"Bloodstream","Klebsiella pneumoniae","Cefepime","MMR","Myanmar","South-East Asia Region",29,24,82.75862069
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MMR","Myanmar","South-East Asia Region",29,27,93.103448276
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MMR","Myanmar","South-East Asia Region",27,24,88.888888889
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MMR","Myanmar","South-East Asia Region",27,24,88.888888889
"Bloodstream","Klebsiella pneumoniae","Colistin","MMR","Myanmar","South-East Asia Region",26,0,0
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MMR","Myanmar","South-East Asia Region",24,15,62.5
"Bloodstream","Klebsiella pneumoniae","Imipenem","MMR","Myanmar","South-East Asia Region",29,18,62.068965517
"Bloodstream","Klebsiella pneumoniae","Meropenem","MMR","Myanmar","South-East Asia Region",27,17,62.962962963
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MOZ","Mozambique","African Region",16,12,75
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MOZ","Mozambique","African Region",17,14,82.352941176
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MOZ","Mozambique","African Region",17,13,76.470588235
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MOZ","Mozambique","African Region",14,11,78.571428571
"Bloodstream","Klebsiella pneumoniae","Imipenem","MOZ","Mozambique","African Region",17,3,17.647058824
"Bloodstream","Klebsiella pneumoniae","Meropenem","MOZ","Mozambique","African Region",17,3,17.647058824
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MUS","Mauritius","African Region",298,227,76.174496644
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MUS","Mauritius","African Region",298,224,75.167785235
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MUS","Mauritius","African Region",298,227,76.174496644
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MUS","Mauritius","African Region",298,187,62.751677852
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MUS","Mauritius","African Region",298,197,66.10738255
"Bloodstream","Klebsiella pneumoniae","Colistin","MUS","Mauritius","African Region",298,6,2.013422819
"Bloodstream","Klebsiella pneumoniae","Imipenem","MUS","Mauritius","African Region",298,105,35.234899329
"Bloodstream","Klebsiella pneumoniae","Meropenem","MUS","Mauritius","African Region",298,109,36.577181208
"Bloodstream","Klebsiella pneumoniae","Cefepime","MWI","Malawi","African Region",12,12,100
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MWI","Malawi","African Region",40,33,82.5
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MWI","Malawi","African Region",59,52,88.13559322
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MWI","Malawi","African Region",61,45,73.770491803
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MWI","Malawi","African Region",17,16,94.117647059
"Bloodstream","Klebsiella pneumoniae","Meropenem","MWI","Malawi","African Region",63,7,11.111111111
"Bloodstream","Klebsiella pneumoniae","Cefepime","MYS","Malaysia","Western Pacific Region",6660,1873,28.123123123
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","MYS","Malaysia","Western Pacific Region",6442,2258,35.051226327
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","MYS","Malaysia","Western Pacific Region",6649,2104,31.643856219
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","MYS","Malaysia","Western Pacific Region",1556,521,33.483290488
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","MYS","Malaysia","Western Pacific Region",6614,1767,26.716056849
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","MYS","Malaysia","Western Pacific Region",6319,2163,34.230099699
"Bloodstream","Klebsiella pneumoniae","Colistin","MYS","Malaysia","Western Pacific Region",138,2,1.449275362
"Bloodstream","Klebsiella pneumoniae","Ertapenem","MYS","Malaysia","Western Pacific Region",6664,649,9.738895558
"Bloodstream","Klebsiella pneumoniae","Imipenem","MYS","Malaysia","Western Pacific Region",6658,597,8.966656654
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","MYS","Malaysia","Western Pacific Region",56,12,21.428571429
"Bloodstream","Klebsiella pneumoniae","Meropenem","MYS","Malaysia","Western Pacific Region",6618,624,9.428830462
"Bloodstream","Klebsiella pneumoniae","Cefepime","NAM","Namibia","African Region",14,1,7.142857143
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","NAM","Namibia","African Region",14,3,21.428571429
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","NAM","Namibia","African Region",16,4,25
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","NAM","Namibia","African Region",18,7,38.888888889
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","NAM","Namibia","African Region",17,6,35.294117647
"Bloodstream","Klebsiella pneumoniae","Ertapenem","NAM","Namibia","African Region",14,2,14.285714286
"Bloodstream","Klebsiella pneumoniae","Imipenem","NAM","Namibia","African Region",19,2,10.526315789
"Bloodstream","Klebsiella pneumoniae","Meropenem","NAM","Namibia","African Region",14,2,14.285714286
"Bloodstream","Klebsiella pneumoniae","Cefepime","NGA","Nigeria","African Region",14,10,71.428571429
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","NGA","Nigeria","African Region",63,50,79.365079365
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","NGA","Nigeria","African Region",55,50,90.909090909
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","NGA","Nigeria","African Region",58,48,82.75862069
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","NGA","Nigeria","African Region",39,35,89.743589744
"Bloodstream","Klebsiella pneumoniae","Meropenem","NGA","Nigeria","African Region",42,16,38.095238095
"Bloodstream","Klebsiella pneumoniae","Cefepime","NLD","Netherlands (Kingdom of the)","European Region",119,13,10.924369748
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","NLD","Netherlands (Kingdom of the)","European Region",551,58,10.526315789
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","NLD","Netherlands (Kingdom of the)","European Region",629,63,10.015898251
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","NLD","Netherlands (Kingdom of the)","European Region",321,32,9.968847352
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","NLD","Netherlands (Kingdom of the)","European Region",1387,156,11.247296323
"Bloodstream","Klebsiella pneumoniae","Ertapenem","NLD","Netherlands (Kingdom of the)","European Region",133,3,2.255639098
"Bloodstream","Klebsiella pneumoniae","Imipenem","NLD","Netherlands (Kingdom of the)","European Region",737,2,0.271370421
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","NLD","Netherlands (Kingdom of the)","European Region",114,14,12.280701754
"Bloodstream","Klebsiella pneumoniae","Meropenem","NLD","Netherlands (Kingdom of the)","European Region",743,4,0.538358008
"Bloodstream","Klebsiella pneumoniae","Cefepime","NOR","Norway","European Region",214,6,2.803738318
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","NOR","Norway","European Region",296,18,6.081081081
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","NOR","Norway","European Region",471,26,5.520169851
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","NOR","Norway","European Region",19,2,10.526315789
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","NOR","Norway","European Region",779,91,11.681643132
"Bloodstream","Klebsiella pneumoniae","Ertapenem","NOR","Norway","European Region",28,2,7.142857143
"Bloodstream","Klebsiella pneumoniae","Imipenem","NOR","Norway","European Region",29,0,0
"Bloodstream","Klebsiella pneumoniae","Meropenem","NOR","Norway","European Region",757,4,0.528401585
"Bloodstream","Klebsiella pneumoniae","Cefepime","NPL","Nepal","South-East Asia Region",334,271,81.137724551
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","NPL","Nepal","South-East Asia Region",73,63,86.301369863
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","NPL","Nepal","South-East Asia Region",263,230,87.452471483
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","NPL","Nepal","South-East Asia Region",424,271,63.91509434
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","NPL","Nepal","South-East Asia Region",335,230,68.656716418
"Bloodstream","Klebsiella pneumoniae","Imipenem","NPL","Nepal","South-East Asia Region",292,156,53.424657534
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","NPL","Nepal","South-East Asia Region",316,158,50
"Bloodstream","Klebsiella pneumoniae","Meropenem","NPL","Nepal","South-East Asia Region",371,202,54.447439353
"Bloodstream","Klebsiella pneumoniae","Cefepime","OMN","Oman","Eastern Mediterranean Region",351,187,53.276353276
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","OMN","Oman","Eastern Mediterranean Region",293,177,60.409556314
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","OMN","Oman","Eastern Mediterranean Region",583,311,53.344768439
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","OMN","Oman","Eastern Mediterranean Region",558,293,52.508960573
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","OMN","Oman","Eastern Mediterranean Region",575,268,46.608695652
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","OMN","Oman","Eastern Mediterranean Region",594,288,48.484848485
"Bloodstream","Klebsiella pneumoniae","Colistin","OMN","Oman","Eastern Mediterranean Region",40,11,27.5
"Bloodstream","Klebsiella pneumoniae","Ertapenem","OMN","Oman","Eastern Mediterranean Region",290,106,36.551724138
"Bloodstream","Klebsiella pneumoniae","Imipenem","OMN","Oman","Eastern Mediterranean Region",378,101,26.71957672
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","OMN","Oman","Eastern Mediterranean Region",115,42,36.52173913
"Bloodstream","Klebsiella pneumoniae","Meropenem","OMN","Oman","Eastern Mediterranean Region",578,170,29.411764706
"Bloodstream","Klebsiella pneumoniae","Cefepime","PAK","Pakistan","Eastern Mediterranean Region",480,370,77.083333333
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","PAK","Pakistan","Eastern Mediterranean Region",459,393,85.620915033
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","PAK","Pakistan","Eastern Mediterranean Region",593,477,80.438448567
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","PAK","Pakistan","Eastern Mediterranean Region",2884,2495,86.511789182
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","PAK","Pakistan","Eastern Mediterranean Region",2875,2139,74.4
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","PAK","Pakistan","Eastern Mediterranean Region",1680,1268,75.476190476
"Bloodstream","Klebsiella pneumoniae","Colistin","PAK","Pakistan","Eastern Mediterranean Region",460,100,21.739130435
"Bloodstream","Klebsiella pneumoniae","Ertapenem","PAK","Pakistan","Eastern Mediterranean Region",844,572,67.772511848
"Bloodstream","Klebsiella pneumoniae","Imipenem","PAK","Pakistan","Eastern Mediterranean Region",2113,1224,57.927117842
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","PAK","Pakistan","Eastern Mediterranean Region",1249,714,57.165732586
"Bloodstream","Klebsiella pneumoniae","Meropenem","PAK","Pakistan","Eastern Mediterranean Region",2476,1304,52.665589661
"Bloodstream","Klebsiella pneumoniae","Cefepime","PER","Peru","Region of the Americas",48,36,75
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","PER","Peru","Region of the Americas",40,30,75
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","PER","Peru","Region of the Americas",74,37,50
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","PER","Peru","Region of the Americas",208,138,66.346153846
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","PER","Peru","Region of the Americas",251,156,62.151394422
"Bloodstream","Klebsiella pneumoniae","Colistin","PER","Peru","Region of the Americas",132,6,4.545454545
"Bloodstream","Klebsiella pneumoniae","Imipenem","PER","Peru","Region of the Americas",46,10,21.739130435
"Bloodstream","Klebsiella pneumoniae","Meropenem","PER","Peru","Region of the Americas",46,9,19.565217391
"Bloodstream","Klebsiella pneumoniae","Cefepime","PHL","Philippines","Western Pacific Region",1828,623,34.080962801
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","PHL","Philippines","Western Pacific Region",691,355,51.374819103
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","PHL","Philippines","Western Pacific Region",1795,868,48.356545961
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","PHL","Philippines","Western Pacific Region",1860,994,53.440860215
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","PHL","Philippines","Western Pacific Region",1840,877,47.663043478
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","PHL","Philippines","Western Pacific Region",1871,1005,53.714591128
"Bloodstream","Klebsiella pneumoniae","Colistin","PHL","Philippines","Western Pacific Region",174,5,2.873563218
"Bloodstream","Klebsiella pneumoniae","Doripenem","PHL","Philippines","Western Pacific Region",17,5,29.411764706
"Bloodstream","Klebsiella pneumoniae","Ertapenem","PHL","Philippines","Western Pacific Region",1706,388,22.743259086
"Bloodstream","Klebsiella pneumoniae","Imipenem","PHL","Philippines","Western Pacific Region",1867,435,23.299410819
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","PHL","Philippines","Western Pacific Region",734,279,38.010899183
"Bloodstream","Klebsiella pneumoniae","Meropenem","PHL","Philippines","Western Pacific Region",1870,443,23.689839572
"Bloodstream","Klebsiella pneumoniae","Cefepime","POL","Poland","European Region",432,248,57.407407407
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","POL","Poland","European Region",138,93,67.391304348
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","POL","Poland","European Region",1318,849,64.415781487
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","POL","Poland","European Region",114,68,59.649122807
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","POL","Poland","European Region",1562,995,63.700384123
"Bloodstream","Klebsiella pneumoniae","Colistin","POL","Poland","European Region",546,58,10.622710623
"Bloodstream","Klebsiella pneumoniae","Ertapenem","POL","Poland","European Region",448,49,10.9375
"Bloodstream","Klebsiella pneumoniae","Imipenem","POL","Poland","European Region",1356,271,19.985250737
"Bloodstream","Klebsiella pneumoniae","Meropenem","POL","Poland","European Region",213,14,6.572769953
"Bloodstream","Klebsiella pneumoniae","Cefepime","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",56,37,66.071428571
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",114,73,64.035087719
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",134,83,61.940298507
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",130,84,64.615384615
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",121,51,42.148760331
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",103,75,72.815533981
"Bloodstream","Klebsiella pneumoniae","Colistin","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",28,0,0
"Bloodstream","Klebsiella pneumoniae","Ertapenem","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",132,21,15.909090909
"Bloodstream","Klebsiella pneumoniae","Imipenem","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",83,10,12.048192771
"Bloodstream","Klebsiella pneumoniae","Meropenem","PSE","occupied Palestinian territory, including east Jerusalem","Eastern Mediterranean Region",139,20,14.388489209
"Bloodstream","Klebsiella pneumoniae","Cefepime","QAT","Qatar","Eastern Mediterranean Region",274,83,30.291970803
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","QAT","Qatar","Eastern Mediterranean Region",275,101,36.727272727
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","QAT","Qatar","Eastern Mediterranean Region",274,91,33.211678832
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","QAT","Qatar","Eastern Mediterranean Region",110,99,90
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","QAT","Qatar","Eastern Mediterranean Region",273,78,28.571428571
"Bloodstream","Klebsiella pneumoniae","Colistin","QAT","Qatar","Eastern Mediterranean Region",13,3,23.076923077
"Bloodstream","Klebsiella pneumoniae","Ertapenem","QAT","Qatar","Eastern Mediterranean Region",257,13,5.058365759
"Bloodstream","Klebsiella pneumoniae","Imipenem","QAT","Qatar","Eastern Mediterranean Region",270,13,4.814814815
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","QAT","Qatar","Eastern Mediterranean Region",57,47,82.456140351
"Bloodstream","Klebsiella pneumoniae","Meropenem","QAT","Qatar","Eastern Mediterranean Region",268,10,3.731343284
"Bloodstream","Klebsiella pneumoniae","Cefepime","RUS","Russian Federation","European Region",2575,2326,90.330097087
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","RUS","Russian Federation","European Region",3102,2863,92.295293359
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","RUS","Russian Federation","European Region",3384,3090,91.312056738
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","RUS","Russian Federation","European Region",692,649,93.786127168
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","RUS","Russian Federation","European Region",3320,3028,91.204819277
"Bloodstream","Klebsiella pneumoniae","Colistin","RUS","Russian Federation","European Region",1878,354,18.849840256
"Bloodstream","Klebsiella pneumoniae","Ertapenem","RUS","Russian Federation","European Region",2860,2215,77.447552448
"Bloodstream","Klebsiella pneumoniae","Imipenem","RUS","Russian Federation","European Region",1202,863,71.797004992
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","RUS","Russian Federation","European Region",352,328,93.181818182
"Bloodstream","Klebsiella pneumoniae","Meropenem","RUS","Russian Federation","European Region",3635,1423,39.147180193
"Bloodstream","Klebsiella pneumoniae","Cefepime","SAU","Saudi Arabia","Eastern Mediterranean Region",448,277,61.830357143
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","SAU","Saudi Arabia","Eastern Mediterranean Region",335,204,60.895522388
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","SAU","Saudi Arabia","Eastern Mediterranean Region",440,266,60.454545455
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","SAU","Saudi Arabia","Eastern Mediterranean Region",310,170,54.838709677
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","SAU","Saudi Arabia","Eastern Mediterranean Region",529,306,57.844990548
"Bloodstream","Klebsiella pneumoniae","Colistin","SAU","Saudi Arabia","Eastern Mediterranean Region",254,74,29.133858268
"Bloodstream","Klebsiella pneumoniae","Ertapenem","SAU","Saudi Arabia","Eastern Mediterranean Region",363,186,51.239669421
"Bloodstream","Klebsiella pneumoniae","Imipenem","SAU","Saudi Arabia","Eastern Mediterranean Region",496,207,41.733870968
"Bloodstream","Klebsiella pneumoniae","Levofloxacin","SAU","Saudi Arabia","Eastern Mediterranean Region",410,232,56.585365854
"Bloodstream","Klebsiella pneumoniae","Meropenem","SAU","Saudi Arabia","Eastern Mediterranean Region",514,234,45.525291829
"Bloodstream","Klebsiella pneumoniae","Cefepime","SGP","Singapore","Western Pacific Region",751,111,14.780292943
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","SGP","Singapore","Western Pacific Region",687,137,19.941775837
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","SGP","Singapore","Western Pacific Region",458,97,21.179039301
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","SGP","Singapore","Western Pacific Region",457,82,17.943107221
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","SGP","Singapore","Western Pacific Region",751,195,25.965379494
"Bloodstream","Klebsiella pneumoniae","Co-trimoxazole","SGP","Singapore","Western Pacific Region",751,177,23.568575233
"Bloodstream","Klebsiella pneumoniae","Ertapenem","SGP","Singapore","Western Pacific Region",458,14,3.056768559
"Bloodstream","Klebsiella pneumoniae","Meropenem","SGP","Singapore","Western Pacific Region",750,8,1.066666667
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","SWE","Sweden","European Region",2165,215,9.930715935
"Bloodstream","Klebsiella pneumoniae","Ciprofloxacin","SWE","Sweden","European Region",2155,273,12.668213457
"Bloodstream","Klebsiella pneumoniae","Imipenem","SWE","Sweden","European Region",1399,9,0.643316655
"Bloodstream","Klebsiella pneumoniae","Meropenem","SWE","Sweden","European Region",765,2,0.261437908
"Bloodstream","Klebsiella pneumoniae","Cefepime","SWZ","Eswatini","African Region",26,8,30.769230769
"Bloodstream","Klebsiella pneumoniae","Cefotaxime","SWZ","Eswatini","African Region",27,20,74.074074074
"Bloodstream","Klebsiella pneumoniae","Ceftazidime","SWZ","Eswatini","African Region",23,13,56.52173913
"Bloodstream","Klebsiella pneumoniae","Ceftriaxone","SWZ","Eswatini","African Region",11,8,72.727272727
